1680551095,0.102240000,1883.81359573
1680551095,0.102450000,3416.99276361
1680551095,0.102460000,150.00000000
1680551095,0.102240000,2077.07125538
1680551096,0.101850000,1350.68015090
1680551096,0.102110000,7737.94233708
1680551097,0.102240000,1799.02266914
1680551108,0.101820000,10609.16962282
1680551108,0.101290000,200.99057663
1680551109,0.101570000,523.30049031
1680551109,0.100970000,842.14798072
1680551109,0.101810000,934.41853937
1680551110,0.101720000,800.00000000
1680551110,0.101730000,46.46985442
1680551113,0.101640000,575.23409957
1680551114,0.101650000,926.32913146
1680551130,0.100570000,100.00000000
1680551130,0.100300000,202.97443178
1680551130,0.100260000,700.00000000
1680551136,0.100600000,199.38191606
1680551142,0.100480000,198.58015191
1680551143,0.100390000,3393.73329983
1680551143,0.100390000,3393.73329990
1680551159,0.100210000,3383.56227774
1680551174,0.100210000,19921.90383980
1680551175,0.100180000,21844.36162312
1680551175,0.100180000,5599.02539674
1680551183,0.101150000,198.61959382
1680551186,0.101170000,197.30676268
1680551201,0.101080000,1205.27442554
1680551209,0.101140000,118.60051393
1680551220,0.101070000,3069.43727901
1680551229,0.100880000,800.00000000
1680551230,0.100910000,1785.30080933
1680551251,0.101010000,800.00000000
1680551251,0.101030000,200.00000000
1680551423,0.100510000,3357.25771313
1680551453,0.100240000,405.24741664
1680551460,0.100350000,199.85011241
1680551463,0.100340000,159.45784334
1680551467,0.100060000,800.00000000
1680551467,0.100090000,2628.34877280
1680551476,0.099940000,7141.56426686
1680551477,0.099950000,7141.56426686
1680551479,0.099940000,995.99000000
1680551487,0.099950000,144.83521630
1680551490,0.100110000,100.00000000
1680551493,0.099950000,206.57860975
1680551497,0.099950000,113.58147029
1680551497,0.099940000,234.76082997
1680551497,0.099880000,199.85011241
1680551497,0.099880000,32873.48758732
1680551497,0.099910000,800.00000000
1680551497,0.099940000,348.32560717
1680551497,0.099940000,2777.37956734
1680551497,0.099940000,17222.62043265
1680551498,0.099880000,381.88609609
1680551498,0.099930000,800.00000000
1680551499,0.099940000,20000.00000000
1680551499,0.099940000,16847.66696688
1680551499,0.099930000,381.88631446
1680551499,0.099880000,849.07273342
1680551499,0.099840000,1107.18335434
1680551499,0.099820000,1697.52126645
1680551499,0.099780000,5373.02936445
1680551500,0.099870000,800.00000000
1680551500,0.099900000,8581.33000000
1680551500,0.099900000,800.00000000
1680551508,0.099880000,2130.63824006
1680551508,0.099870000,379.47821481
1680551527,0.099680000,822.30894485
1680551531,0.099690000,800.00000000
1680551531,0.099690000,2554.49799000
1680551531,0.099710000,3416.99276361
1680551531,0.099720000,25198.97000000
1680551531,0.099870000,379.47821481
1680551531,0.099900000,206.64000000
1680551531,0.099910000,3344.08103158
1680551533,0.099680000,16.44617890
1680551533,0.099450000,321.76973354
1680551533,0.099340000,10000.00000000
1680551544,0.099320000,204.97720003
1680551544,0.099290000,2702.09820772
1680551555,0.098950000,323.39565438
1680551560,0.099320000,4027.38622633
1680551563,0.098990000,10000.00000000
1680551590,0.099040000,100.00000000
1680551590,0.098740000,587.97117682
1680551591,0.098890000,1914.85150351
1680551591,0.098920000,202.61371694
1680551596,0.098450000,325.03809041
1680551596,0.098370000,1460.84722910
1680551596,0.098350000,25.08772744
1680551596,0.098730000,541.13640544
1680551597,0.098380000,202.86033066
1680551602,0.098350000,18.29265706
1680551602,0.098320000,8135.06948732
1680551602,0.098290000,15101.72785562
1680551604,0.098320000,2880.31000000
1680551605,0.098320000,5254.75948732
1680551605,0.098210000,104960.82201268
1680551605,0.098220000,11342.38000000
1680551608,0.098270000,153.60000000
1680551609,0.098290000,8137.55246712
1680551609,0.098280000,1752.56753288
1680551609,0.098280000,11693.99000000
1680551609,0.098310000,800.00000000
1680551610,0.098280000,3685.67523747
1680551610,0.098210000,2646.10726767
1680551610,0.098170000,1727.61490317
1680551610,0.098160000,761.88259169
1680551612,0.097940000,326.73065142
1680551612,0.097880000,238.29419307
1680551612,0.097440000,328.40722496
1680551612,0.097400000,209.01781835
1680551613,0.097270000,859.53645251
1680551613,0.096910000,15.83683306
1680551613,0.096910000,659.69305990
1680551613,0.096910000,962.95886053
1680551613,0.096910000,965.95301424
1680551614,0.096910000,820.43939025
1680551614,0.096570000,238.86734946
1680551614,0.096570000,561.13265054
1680551614,0.096560000,501.36642696
1680551614,0.096780000,720.01900165
1680551615,0.096600000,1165.23979682
1680551615,0.096600000,1168.74898525
1680551615,0.096600000,792.02178996
1680551615,0.096600000,1285.74304566
1680551615,0.096600000,1281.82931633
1680551616,0.096600000,871.33535768
1680551620,0.097400000,74.00000000
1680551620,0.097390000,100.00000000
1680551625,0.097030000,335.37000000
1680551625,0.096890000,7000.00000000
1680551628,0.097020000,800.00000000
1680551628,0.097050000,1921.92591063
1680551628,0.097110000,699.00458232
1680551630,0.097190000,100.00000000
1680551647,0.097290000,20545.94434264
1680551647,0.097280000,10000.00000000
1680551647,0.097270000,2714.03808105
1680551691,0.097020000,800.00000000
1680551691,0.097030000,2617.99403318
1680551744,0.097400000,255.63179427
1680551780,0.096940000,330.10109346
1680551783,0.096870000,60.00000000
1680551805,0.097030000,800.00000000
1680551851,0.097120000,4027.38622633
1680551873,0.097510000,1986.08208784
1680551874,0.097480000,3424.30844654
1680551913,0.097500000,117.95234725
1680552013,0.097130000,3421.29133923
1680552043,0.096540000,517.92003315
1680552044,0.096440000,311.07424305
1680552044,0.096440000,331.81252593
1680552053,0.096060000,520.50801582
1680552053,0.096060000,520.50801581
1680552083,0.096170000,9817.71422541
1680552100,0.096170000,100.00000000
1680552105,0.095960000,312.63026261
1680552105,0.095930000,333.57656624
1680552108,0.095820000,521.81173033
1680552119,0.095580000,523.12199205
1680552121,0.095480000,314.20192710
1680552121,0.095430000,335.32432150
1680552122,0.095340000,524.43885043
1680552122,0.095150000,245.13122037
1680552122,0.095100000,525.76235541
1680552122,0.095100000,525.76235542
1680552123,0.095010000,1030.90657925
1680552123,0.095270000,800.00000000
1680552123,0.095290000,99.91985735
1680552127,0.095000000,315.78947368
1680552128,0.094930000,337.09048773
1680552128,0.094920000,880.81659014
1680552128,0.094860000,527.09255745
1680552130,0.095010000,100.00000000
1680552131,0.095050000,210.88148460
1680552157,0.095580000,208.80096048
1680552162,0.095620000,5003.17100704
1680552162,0.095620000,6383.80755770
1680552172,0.095630000,200.00000000
1680552249,0.095260000,2646.61757000
1680552261,0.095300000,1151.77362661
1680552274,0.095270000,1820.84911330
1680552287,0.095610000,16732.66661458
1680552289,0.095610000,146.89995245
1680552301,0.095790000,25719.00000000
1680552303,0.095870000,127.33350886
1680552312,0.096170000,208.36589050
1680552331,0.096140000,124.71419663
1680552345,0.096380000,996.18176800
1680552346,0.096180000,400.00000000
1680552360,0.096060000,124.77903712
1680552395,0.096310000,100.00000000
1680552432,0.096210000,351.72170400
1680552436,0.096210000,0.00888534
1680552436,0.095970000,207.86779608
1680552436,0.095900000,15370.77488785
1680552436,0.095890000,111.73878507
1680552436,0.095890000,62661.83534325
1680552436,0.095890000,36941.55326943
1680552436,0.095890000,16086.11988293
1680552436,0.095890000,17966.95035083
1680552436,0.095920000,20832.01562608
1680552436,0.095910000,52120.65819035
1680552436,0.095900000,20832.01562608
1680552436,0.095890000,5807.83569390
1680552436,0.095900000,20836.19538189
1680552436,0.095890000,30768.28041619
1680552468,0.096060000,223.27758651
1680552473,0.096130000,2554.49798999
1680552550,0.095710000,788.88000000
1680552614,0.095710000,3065.66154974
1680552660,0.095250000,100.00000000
1680552661,0.095250000,110.47092870
1680552667,0.095230000,209.59966464
1680552673,0.095160000,3420.76983291
1680552690,0.094800000,6000.00000000
1680552693,0.094620000,250.00000000
1680552694,0.094620000,278.42950750
1680552694,0.094520000,317.39314431
1680552694,0.094430000,273.14521242
1680552694,0.094430000,65.73014499
1680552694,0.094380000,529.60848936
1680552695,0.094620000,278.26096765
1680552696,0.094480000,2554.49798999
1680552701,0.094750000,2043.93524417
1680552718,0.094790000,211.41649048
1680552731,0.094920000,800.00000000
1680552731,0.094900000,800.00000000
1680552731,0.094890000,917.79526559
1680552755,0.094570000,211.02611448
1680552756,0.094530000,220.00000000
1680552782,0.094770000,2517.42529540
1680552809,0.095110000,3417.83124865
1680552843,0.094590000,3400.87000000
1680552843,0.094590000,10522.45246374
1680552843,0.094520000,10929.03971002
1680552843,0.094500000,367.27000000
1680552843,0.094480000,22062.55283178
1680552850,0.094380000,0.16476769
1680552850,0.094140000,531.12385808
1680552852,0.094050000,318.97926635
1680552852,0.094050000,6087.87160726
1680552852,0.093940000,10519.74498387
1680552852,0.093930000,340.67922922
1680552852,0.093900000,532.48136315
1680552854,0.093670000,533.78883313
1680552854,0.093580000,320.58132080
1680552856,0.093470000,3980.30929222
1680552858,0.093450000,12590.15179818
1680552859,0.093590000,567.98456383
1680552859,0.093440000,535.10273973
1680552859,0.093440000,333.76265276
1680552860,0.093420000,342.53907087
1680552860,0.093560000,800.00000000
1680552860,0.093570000,207.72706922
1680552860,0.093500000,100.00000000
1680552860,0.093490000,1107.78836330
1680552861,0.093390000,1218.56719963
1680552862,0.093430000,1341.28472913
1680552864,0.093210000,536.42313057
1680552865,0.093110000,322.19954891
1680552865,0.092980000,537.75005378
1680552865,0.092920000,344.38226432
1680552866,0.092770000,156.90000000
1680552866,0.092750000,539.08355795
1680552866,0.092640000,323.83419689
1680552866,0.092630000,902.59214872
1680552866,0.092490000,252.18116140
1680552866,0.092420000,346.24540143
1680552866,0.092420000,4270.80405808
1680552867,0.092520000,529.61521832
1680552867,0.092530000,16210.72024204
1680552868,0.092530000,16210.72024204
1680552868,0.092520000,10.80847385
1680552868,0.092420000,4270.80405808
1680552868,0.092420000,401.58476926
1680552868,0.092180000,325.45020612
1680552868,0.091920000,193.21702749
1680552869,0.092580000,925.68947899
1680552870,0.092680000,100.00000000
1680552873,0.092310000,351.73058934
1680552874,0.092740000,216.14611477
1680552875,0.092950000,1304.33704893
1680552875,0.093030000,2352.41408548
1680552879,0.093150000,10000.00000000
1680552888,0.093050000,10000.00000000
1680552893,0.092610000,71.59548137
1680552893,0.092600000,215.54046772
1680552922,0.092290000,541.77050600
1680552924,0.092060000,543.12404953
1680552925,0.091830000,544.48437330
1680552925,0.091830000,442.45285997
1680552926,0.091720000,327.08242477
1680552926,0.091760000,342.34988083
1680552929,0.091890000,2015.53691403
1680552929,0.091960000,11248.86400124
1680552929,0.091960000,21759.23037008
1680552930,0.091890000,2015.53691403
1680552930,0.091960000,100.00000000
1680552932,0.091600000,545.85152838
1680552933,0.091520000,541.85820000
1680552933,0.091460000,328.01134615
1680552933,0.091460000,0.00089964
1680552933,0.091370000,547.22556638
1680552933,0.091140000,391.29128660
1680552933,0.091460000,222.80364218
1680552934,0.091350000,2481.53307176
1680552936,0.091440000,13882.33423045
1680552936,0.091440000,7973.54674999
1680552937,0.091440000,3410.63489106
1680552937,0.091440000,2458.24076351
1680552937,0.091440000,39.91182589
1680552937,0.091430000,11123.47052280
1680552937,0.091520000,219.05805038
1680552937,0.091800000,10000.00000000
1680552938,0.091520000,698.75820000
1680552938,0.091940000,800.00000000
1680552938,0.091910000,2107.09162408
1680552938,0.091910000,0.00079660
1680552958,0.091490000,54627.69795331
1680552958,0.091430000,8623.26922672
1680552958,0.091430000,190.13304080
1680552958,0.091430000,22828.90349102
1680552960,0.091430000,100.00000000
1680552960,0.091430000,11262.26235195
1680552961,0.091430000,676.59492476
1680552961,0.091430000,25294.19584361
1680552962,0.091490000,21360.06923630
1680552962,0.091490000,12218.33429591
1680552962,0.091490000,2609.48457158
1680552963,0.091400000,3064.47063358
1680552964,0.091700000,10000.00000000
1680552968,0.091700000,1968.66266447
1680552969,0.091700000,6522.89485113
1680552970,0.091910000,2107.09162408
1680552970,0.091910000,800.00000000
1680552972,0.092060000,71.59548137
1680552978,0.092180000,1282.18263067
1680552979,0.092180000,2531.64556962
1680552981,0.092190000,216.41508413
1680552981,0.092180000,2315.23048549
1680552982,0.092170000,2531.64556962
1680552983,0.092880000,2119.84971993
1680552983,0.092940000,3416.99276361
1680552983,0.092950000,13575.88263109
1680552983,0.092170000,2531.64556962
1680552984,0.092170000,2531.64556962
1680552985,0.092900000,129.51969778
1680552985,0.092430000,2531.64556962
1680552994,0.092870000,2015.53691403
1680552998,0.093040000,215.58693543
1680552998,0.093050000,10000.00000000
1680552998,0.093150000,10000.00000000
1680552999,0.093250000,3416.99276361
1680552999,0.093250000,2015.53691403
1680552999,0.093370000,417.73227877
1680552999,0.093440000,4017.40452287
1680553005,0.092910000,100.00000000
1680553025,0.093590000,100.00000000
1680553037,0.093730000,1252.23334634
1680553041,0.094090000,127.78191885
1680553049,0.094320000,21218.64139756
1680553053,0.094200000,3424.26622653
1680553054,0.094080000,212.17907914
1680553101,0.094360000,2064.74614196
1680553122,0.094180000,212.78859453
1680553137,0.093820000,212.59633271
1680553148,0.093960000,127.74111134
1680553152,0.093730000,23575.01879857
1680553156,0.093350000,12362.15537234
1680553194,0.093400000,800.00000000
1680553194,0.093400000,2725.78000000
1680553210,0.093490000,2253.34371339
1680553243,0.094000000,25000.00000000
1680553257,0.094000000,573.51359247
1680553327,0.093390000,214.60378775
1680553340,0.092910000,364.22344204
1680553344,0.092670000,215.32001937
1680553345,0.092580000,924.55433846
1680553350,0.092500000,4429.41495156
1680553354,0.091920000,348.12880766
1680553360,0.092450000,100.00000000
1680553362,0.092200000,316.38000000
1680553372,0.092080000,1372.00000000
1680553372,0.092080000,4405.00000000
1680553372,0.092110000,217.55683672
1680553378,0.092330000,10000.00000000
1680553378,0.092320000,21655.17105850
1680553378,0.092260000,234.32593116
1680553400,0.092370000,7000.00000000
1680553401,0.092370000,5340.91325897
1680553401,0.092390000,2064.74614196
1680553402,0.092510000,930.03722179
1680553418,0.092650000,800.00000000
1680553418,0.092650000,10000.00000000
1680553418,0.092620000,5976.93545563
1680553418,0.092620000,6608.80133413
1680553418,0.092610000,4195.77788292
1680553418,0.092610000,16776.93545563
1680553418,0.092610000,5612.27104903
1680553430,0.092130000,216.62604928
1680553430,0.091850000,1783.37395072
1680553463,0.092270000,217.34405564
1680553469,0.092270000,216.30975556
1680553486,0.092360000,2064.74614196
1680553506,0.092650000,2574.88647402
1680553514,0.092370000,672.31000000
1680553534,0.092280000,10000.00000000
1680553578,0.092420000,100.00000000
1680553578,0.092630000,216.43850440
1680553583,0.092800000,800.00000000
1680553583,0.092770000,186.96000000
1680553586,0.092670000,215.36639207
1680553590,0.092630000,250.00000000
1680553631,0.092840000,5310.07601966
1680553658,0.092630000,2575.56861892
1680553673,0.092300000,71.19324159
1680553681,0.092290000,217.32043898
1680553711,0.092350000,1000.00000000
1680553716,0.092440000,71.19324159
1680553763,0.093000000,25000.00000000
1680553805,0.092880000,214.88047273
1680553805,0.092800000,337.19000000
1680553805,0.092790000,18145.87602838
1680553805,0.092790000,25253.48349889
1680553812,0.092430000,926.02696957
1680553813,0.092380000,1018.62966653
1680553814,0.092300000,1120.49263318
1680553814,0.092190000,800.00000000
1680553814,0.092220000,432.54189650
1680553815,0.092060000,674.65473060
1680553815,0.092160000,1359.47312045
1680553816,0.092060000,1497.36970961
1680553842,0.091410000,350.07110820
1680553843,0.091190000,938.61906785
1680553844,0.091140000,157.31525278
1680553844,0.090920000,979.99999999
1680553844,0.090910000,549.99450005
1680553844,0.090910000,351.99648004
1680553844,0.090800000,330.39647577
1680553844,0.090680000,551.38950153
1680553844,0.091110000,437.96877867
1680553845,0.091160000,1136.72630979
1680553846,0.091340000,1249.85021934
1680553846,0.091340000,1371.97539131
1680553847,0.091330000,219.65952773
1680553847,0.091540000,1245.92564242
1680553848,0.091400000,936.46250325
1680553849,0.091390000,1030.10875358
1680553849,0.091380000,1133.36763061
1680553850,0.091480000,100.00000000
1680553853,0.091100000,219.10604732
1680553857,0.090900000,22015.98323009
1680553869,0.091190000,219.78021978
1680553870,0.091080000,1403.39892079
1680553875,0.090950000,2085.42361906
1680553932,0.091320000,1080.41000000
1680553950,0.090880000,11491.04451633
1680553950,0.090920000,2085.42361906
1680553971,0.090840000,250.00000000
1680554001,0.090710000,72.32147712
1680554001,0.090630000,220.25218875
1680554003,0.090450000,552.79159757
1680554003,0.090410000,353.94314789
1680554003,0.090390000,915.71014081
1680554004,0.090390000,9.24959739
1680554004,0.090350000,332.04205866
1680554006,0.090220000,554.20084239
1680554006,0.090200000,11086.47450110
1680554008,0.090090000,333.00033300
1680554008,0.090000000,1683.60497900
1680554008,0.089990000,555.61729080
1680554008,0.089910000,259.41759113
1680554008,0.089910000,355.91146703
1680554009,0.089770000,556.97894620
1680554009,0.089820000,952.09709380
1680554009,0.089890000,350.35918195
1680554010,0.089780000,1047.42331300
1680554010,0.089770000,100.00000000
1680554010,0.089680000,1153.70580112
1680554010,0.089550000,558.34729202
1680554011,0.089450000,335.38289547
1680554011,0.089420000,211.79745070
1680554011,0.089420000,2750.10403201
1680554011,0.089400000,357.94183446
1680554011,0.089180000,13581.11581491
1680554011,0.089610000,1270.91685345
1680554012,0.089630000,223.58859698
1680554012,0.089640000,1174.42151875
1680554012,0.089770000,1535.56706547
1680554013,0.089840000,1687.80766934
1680554014,0.089880000,1856.58843628
1680554020,0.089950000,4775.62513575
1680554020,0.089940000,5092.04134353
1680554029,0.090170000,72.32147713
1680554034,0.090300000,221.03111012
1680554057,0.090170000,1624.59000000
1680554057,0.090180000,2085.42361906
1680554058,0.090300000,221.92632046
1680554081,0.090580000,10000.00000000
1680554105,0.090700000,659.42000000
1680554121,0.091060000,131.85364245
1680554129,0.090920000,301.63532540
1680554145,0.091060000,219.08204622
1680554145,0.091030000,234.21795378
1680554157,0.091230000,890.17469679
1680554185,0.091570000,100.00000000
1680554188,0.091790000,14156.08000000
1680554190,0.091840000,218.22149481
1680554190,0.091870000,43923.55000000
1680554190,0.092020000,3416.99276361
1680554190,0.092010000,3416.99276361
1680554201,0.092430000,9734.56164799
1680554214,0.092460000,3496.31585059
1680554214,0.092270000,216.25128399
1680554214,0.092270000,10604.94688335
1680554216,0.092500000,129.25463162
1680554217,0.092440000,21601.10896801
1680554231,0.092480000,800.00000000
1680554231,0.092510000,21630.33362239
1680554231,0.092600000,216.41508413
1680554231,0.092610000,53972.07125235
1680554231,0.092620000,20618.57096332
1680554305,0.092820000,100.00000000
1680554305,0.092890000,259.00252298
1680554315,0.092660000,215.40118470
1680554332,0.092450000,4631.04546038
1680554421,0.092450000,31243.34160562
1680554421,0.092450000,22819.25039079
1680554426,0.092310000,21684.52144424
1680554426,0.092310000,2242.83796177
1680554426,0.092310000,10572.47523594
1680554432,0.092310000,8860.37984996
1680554492,0.091910000,11333.01265761
1680554492,0.091810000,3675.58000000
1680554497,0.091910000,21772.85493370
1680554497,0.091920000,35834.68156131
1680554497,0.091920000,23367.83007301
1680554497,0.091920000,17084.18156131
1680554497,0.091920000,17084.18156131
1680554497,0.091920000,3245.95372972
1680554500,0.091890000,378.55713166
1680554501,0.091970000,11333.01265761
1680554533,0.092240000,217.27322107
1680554583,0.091780000,211.00000000
1680554638,0.091940000,4000.00000000
1680554760,0.091740000,1211.24650930
1680554825,0.091690000,1291.98863930
1680554938,0.092500000,18144.88000000
1680554944,0.092800000,68000.00000000
1680554944,0.092910000,923.84978651
1680554984,0.093050000,10000.00000000
1680554986,0.093050000,886.21415367
1680555015,0.092510000,16054.55202205
1680555161,0.091890000,768.41097224
1680555182,0.091790000,368.18259656
1680555190,0.092020000,21723.03809726
1680555190,0.091980000,42317.68158749
1680555190,0.091980000,12020.10422060
1680555190,0.091960000,3027.10115342
1680555204,0.091960000,784.31372549
1680555250,0.091540000,100.00000000
1680555256,0.091310000,218.56729140
1680555287,0.091810000,218.28103683
1680555340,0.091310000,218.57923497
1680555340,0.091180000,11429.01136068
1680555340,0.091130000,11382.20488514
1680555340,0.091030000,18496.71357435
1680555340,0.090950000,5713.09913272
1680555340,0.090820000,7339.89803962
1680555340,0.090770000,3610.42439388
1680555340,0.090770000,7323.52352653
1680555342,0.090770000,2718.17722620
1680555345,0.091130000,219.88895607
1680555345,0.091140000,2105.60330943
1680555346,0.092030000,13206.10507892
1680555346,0.092390000,48962.96000000
1680555346,0.091850000,940.47781418
1680555349,0.091860000,343.46024089
1680555352,0.091630000,217.33224667
1680555353,0.091520000,3303.27457920
1680555354,0.091620000,3422.02237906
1680555379,0.091600000,218.77050973
1680555475,0.091220000,11433.22104840
1680555476,0.091110000,218.85429775
1680555482,0.091410000,219.33432033
1680555513,0.091900000,244.03756196
1680555546,0.091780000,217.19063908
1680555583,0.091900000,218.04306350
1680555631,0.091110000,219.03405979
1680555644,0.090580000,944.86449471
1680555644,0.090580000,1039.35094419
1680555645,0.090580000,1143.28603860
1680555650,0.090770000,220.81148219
1680555659,0.090590000,220.30071046
1680555660,0.090600000,100.00000000
1680555661,0.090570000,71.78359757
1680555661,0.090570000,0.00062303
1680555664,0.090390000,924.95973820
1680555670,0.090570000,71.78359757
1680555670,0.090580000,221.22670206
1680555671,0.090590000,71.78422060
1680555681,0.090630000,220.22793591
1680555689,0.090030000,8793.38057082
1680555689,0.090040000,2650.30195334
1680555689,0.090040000,142.75605656
1680555689,0.090030000,13381.44599937
1680555689,0.090010000,22178.17450375
1680555689,0.089930000,13748.88367728
1680555689,0.089930000,1739.93821272
1680555689,0.089920000,11180.41268861
1680555689,0.089920000,238.29801789
1680555689,0.089910000,259.41759113
1680555689,0.089820000,6684.54846558
1680555689,0.089940000,2059.49976771
1680555689,0.089940000,4800.81028512
1680555689,0.089940000,4653.91553463
1680555689,0.089940000,4166.42151673
1680555689,0.089940000,4522.85753234
1680555689,0.089940000,2000.60236600
1680555689,0.089830000,2296.87715303
1680555697,0.089450000,360.00000000
1680555697,0.089330000,559.72237770
1680555700,0.089510000,100.00000000
1680555700,0.089110000,561.10425317
1680555700,0.089000000,337.07865169
1680555702,0.089510000,375.91269152
1680555703,0.089500000,224.05198005
1680555705,0.089790000,360.00000000
1680555759,0.089620000,222.44466688
1680555771,0.089810000,223.15202231
1680555773,0.089710000,369.72294100
1680555773,0.089660000,17716.26052736
1680555773,0.089660000,405.64333925
1680555773,0.089660000,10006.19089908
1680555773,0.089660000,7340.30683542
1680555773,0.089660000,37991.91761869
1680555773,0.089500000,144.80232147
1680555773,0.089720000,369.75690711
1680555773,0.089500000,14276.15984228
1680555792,0.089970000,202.00000000
1680555803,0.090140000,2100.80668638
1680555841,0.090370000,132.83152534
1680555845,0.090390000,22150.40416087
1680555845,0.090390000,60744.18000000
1680555845,0.090400000,55292.12997493
1680555845,0.090420000,22137.97280646
1680555845,0.090530000,18927.53305774
1680555867,0.090520000,553.21973888
1680555885,0.090830000,100.00000000
1680555896,0.091170000,218.92616715
1680555902,0.091310000,131.36288998
1680555904,0.091200000,10000.00000000
1680556041,0.090700000,5435.24917234
1680556095,0.090860000,62.50000000
1680556174,0.090590000,22050.43012089
1680556174,0.090570000,154.68615728
1680556174,0.090570000,32.95089079
1680556174,0.090540000,11447.97571608
1680556174,0.090540000,1582.89755003
1680556178,0.090590000,4777.55245794
1680556345,0.090070000,7428.32716337
1680556358,0.090390000,95.19633955
1680556365,0.090540000,137.89299503
1680556365,0.090640000,2131.79442329
1680556367,0.090590000,22063.91068759
1680556367,0.090590000,23806.08931241
1680556533,0.090820000,2372.54781276
1680556533,0.090820000,9777.45218724
1680556586,0.090960000,800.00000000
1680556586,0.090960000,1822.12080921
1680556586,0.090960000,8177.87919079
1680556586,0.090930000,8922.83090891
1680556586,0.090930000,5564.11075407
1680556586,0.090920000,5448.09317549
1680556586,0.090920000,17100.71009970
1680556588,0.091010000,1102.22126794
1680556594,0.091280000,219.52691948
1680556635,0.091560000,100.00000000
1680556660,0.091820000,62.50000000
1680556663,0.091810000,156.67000000
1680556671,0.091820000,52.50000000
1680556707,0.091790000,62.86772718
1680556842,0.091810000,21794.16500267
1680556842,0.091850000,21467.16130456
1680557046,0.092250000,117.64881918
1680557231,0.091870000,198.72200000
1680557246,0.091880000,800.00000000
1680557246,0.091880000,4484.35272491
1680557385,0.092500000,100.00000000
1680557416,0.092390000,5000.00000000
1680557488,0.092060000,257.46395929
1680557661,0.092220000,300.00000000
1680557686,0.092340000,78088.95478454
1680557686,0.092340000,109210.09823004
1680557686,0.092340000,38954.87127006
1680557859,0.091960000,1074.88663528
1680558087,0.091880000,553.21973888
1680558107,0.091940000,126.18994907
1680558225,0.091810000,3490.00000000
1680558246,0.091890000,544.30655345
1680558368,0.092700000,94.24000000
1680558388,0.092600000,5183.58531317
1680558420,0.092890000,259.00252298
1680558421,0.092910000,923.84978651
1680558426,0.093280000,571.74827936
1680558463,0.093250000,2654.15549597
1680558477,0.093190000,257.46395929
1680558505,0.093580000,100.00000000
1680558512,0.093660000,62.86772718
1680558556,0.093910000,364.22344204
1680558559,0.094160000,11094.14373720
1680558560,0.094280000,2009.52578744
1680558560,0.094170000,6830.18338103
1680558560,0.094170000,4261.00000000
1680558560,0.094110000,22191.28290697
1680558610,0.093930000,61.35034557
1680558696,0.093790000,253.72100861
1680558821,0.093890000,185.11751736
1680558915,0.093600000,800.00000000
1680558928,0.093520000,9445.65491205
1680558935,0.093210000,544.30655345
1680558943,0.093340000,9596.84498872
1680558952,0.093180000,850.32310058
1680558992,0.093280000,370.30068388
1680559397,0.092520000,33059.52261377
1680559400,0.092320000,100.00000000
1680559411,0.092710000,676.91974440
1680559662,0.092540000,11252.90208493
1680559663,0.092480000,365.91695502
1680560162,0.093260000,1304.77000000
1680560171,0.093420000,365.91695502
1680560175,0.093390000,100.00000000
1680560287,0.093840000,11133.37366855
1680560287,0.093860000,23219.98717675
1680560302,0.093810000,800.00000000
1680560322,0.093800000,800.00000000
1680560322,0.093800000,1133.68226855
1680560409,0.094590000,511.15000000
1680560415,0.094630000,100.00000000
1680560563,0.094870000,332.04205866
1680560564,0.094940000,337.07865169
1680560566,0.094860000,335.38289547
1680560566,0.094860000,335.38289547
1680560570,0.094820000,333.00033300
1680560593,0.095090000,2508.43460337
1680560602,0.095220000,901.50903814
1680560753,0.094870000,10977.94252448
1680560753,0.094710000,348.00000000
1680560753,0.094710000,1696.79848363
1680560753,0.094510000,348.00000000
1680560753,0.094370000,3328.24000000
1680560753,0.094300000,2024.35049879
1680560753,0.094340000,22099.21361514
1680560753,0.094320000,26334.38520480
1680560753,0.094320000,17988.55479520
1680560753,0.094320000,8480.06819331
1680560754,0.094220000,8489.06847796
1680560754,0.094030000,8506.22175894
1680560765,0.094360000,253.72100861
1680560766,0.094530000,550.00000000
1680560770,0.094310000,211.66260979
1680560776,0.094060000,125.26096032
1680560790,0.094180000,22099.21361514
1680560793,0.094060000,127.59170653
1680560805,0.094030000,129.35321034
1680560828,0.094260000,21227.11640286
1680560828,0.094280000,30597.60359714
1680560855,0.094310000,1473.57180716
1680561000,0.094600000,388.00000000
1680561084,0.094680000,251.56761449
1680561132,0.094460000,6580.96647967
1680561658,0.094710000,4500.00000000
1680561803,0.094670000,1056.07772732
1680561991,0.094180000,47647.58096743
1680562005,0.094190000,21242.42850068
1680562005,0.094190000,53065.90649029
1680562005,0.094220000,64046.76335574
1680562025,0.094210000,53053.28509391
1680562025,0.094210000,21238.33607260
1680562025,0.094210000,10000.00000000
1680562025,0.094250000,11081.15097374
1680562025,0.094250000,17320.67280657
1680562025,0.094260000,26013.50422826
1680562393,0.094920000,4994.00000001
1680562397,0.095000000,200.00000000
1680562405,0.095110000,129.35321034
1680562414,0.094980000,2554.49798999
1680562424,0.094310000,800.00000000
1680562424,0.094340000,107.40570851
1680562425,0.094330000,998.07846322
1680562592,0.094330000,358.74059154
1680562926,0.095000000,1229.93360372
1680562965,0.095220000,100.00000000
1680562987,0.095300000,358.74059154
1680563038,0.095280000,185.09776175
1680563086,0.095340000,330.39647577
